"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
30601,"all","14-15","Year 9",2010,"Spelling",566.3,572.1
30601,"all","14-15","Year 9",2011,"Spelling",572.1,573.8
30601,"all","14-15","Year 9",2012,"Spelling",565.8,569.31
30601,"all","14-15","Year 9",2013,"Spelling",588.4,576.04
30601,"all","14-15","Year 9",2014,"Spelling",578.1,573.09
30601,"all","14-15","Year 9",2015,"Spelling",580,578.12
30601,"all","14-15","Year 9",2016,"Spelling",574,572.6
30601,"all","14-15","Year 9",2017,"Spelling",579.2,575.65
30601,"all","14-15","Year 9",2018,"Spelling",584,578.94
30601,"all","14-15","Year 9",2019,"Spelling",584.7,577.04
30601,"all","14-15","Year 9",2021,"Spelling",578.5,574.7
30602,"all","14-15","Year 9",2008,"Spelling",563.1,565.84
30602,"all","14-15","Year 9",2009,"Spelling",560.3,566.72
30602,"all","14-15","Year 9",2010,"Spelling",567.3,572.1
30602,"all","14-15","Year 9",2011,"Spelling",566.6,573.8
30602,"all","14-15","Year 9",2012,"Spelling",563.7,569.31
30602,"all","14-15","Year 9",2013,"Spelling",575,576.04
30602,"all","14-15","Year 9",2014,"Spelling",571,573.09
30602,"all","14-15","Year 9",2015,"Spelling",578.5,578.12
30602,"all","14-15","Year 9",2016,"Spelling",568.6,572.6
30602,"all","14-15","Year 9",2017,"Spelling",574.1,575.65
30602,"all","14-15","Year 9",2018,"Spelling",577.9,578.94
30602,"all","14-15","Year 9",2019,"Spelling",578.1,577.04
30602,"all","14-15","Year 9",2021,"Spelling",580.9,574.7
30603,"all","14-15","Year 9",2008,"Spelling",553,565.84
30603,"all","14-15","Year 9",2009,"Spelling",556,566.72
30603,"all","14-15","Year 9",2010,"Spelling",563.8,572.1
30603,"all","14-15","Year 9",2011,"Spelling",565.5,573.8
30603,"all","14-15","Year 9",2012,"Spelling",559.2,569.31
30603,"all","14-15","Year 9",2013,"Spelling",569.2,576.04
30603,"all","14-15","Year 9",2014,"Spelling",569.2,573.09
30603,"all","14-15","Year 9",2015,"Spelling",574.5,578.12
30603,"all","14-15","Year 9",2016,"Spelling",563.1,572.6
30603,"all","14-15","Year 9",2017,"Spelling",565.3,575.65
30603,"all","14-15","Year 9",2018,"Spelling",558.2,578.94
30603,"all","14-15","Year 9",2019,"Spelling",571.9,577.04
30603,"all","14-15","Year 9",2021,"Spelling",558.7,574.7
30604,"all","14-15","Year 9",2008,"Spelling",553.4,565.84
30604,"all","14-15","Year 9",2009,"Spelling",558.9,566.72
30604,"all","14-15","Year 9",2010,"Spelling",532.5,572.1
30604,"all","14-15","Year 9",2011,"Spelling",568,573.8
30604,"all","14-15","Year 9",2012,"Spelling",558.8,569.31
30604,"all","14-15","Year 9",2013,"Spelling",549.6,576.04
30604,"all","14-15","Year 9",2014,"Spelling",560.3,573.09
30604,"all","14-15","Year 9",2015,"Spelling",574.6,578.12
30604,"all","14-15","Year 9",2016,"Spelling",564.6,572.6
30604,"all","14-15","Year 9",2017,"Spelling",575.8,575.65
30604,"all","14-15","Year 9",2018,"Spelling",560.6,578.94
30604,"all","14-15","Year 9",2019,"Spelling",572.8,577.04
30604,"all","14-15","Year 9",2021,"Spelling",570.5,574.7
30605,"all","14-15","Year 9",2008,"Spelling",550.6,565.84
30605,"all","14-15","Year 9",2009,"Spelling",548.6,566.72
30605,"all","14-15","Year 9",2010,"Spelling",563,572.1
30605,"all","14-15","Year 9",2011,"Spelling",553.7,573.8
30605,"all","14-15","Year 9",2012,"Spelling",555.2,569.31
30605,"all","14-15","Year 9",2013,"Spelling",564.8,576.04
30605,"all","14-15","Year 9",2014,"Spelling",553.1,573.09
30605,"all","14-15","Year 9",2015,"Spelling",563.9,578.12
30605,"all","14-15","Year 9",2016,"Spelling",557.3,572.6
30605,"all","14-15","Year 9",2017,"Spelling",555.2,575.65
30605,"all","14-15","Year 9",2018,"Spelling",565,578.94
30605,"all","14-15","Year 9",2019,"Spelling",562.9,577.04
30605,"all","14-15","Year 9",2021,"Spelling",557.3,574.7
30701,"all","14-15","Year 9",2008,"Spelling",539.4,565.84
30701,"all","14-15","Year 9",2009,"Spelling",548,566.72
30701,"all","14-15","Year 9",2010,"Spelling",553.7,572.1
30701,"all","14-15","Year 9",2011,"Spelling",554.9,573.8
30701,"all","14-15","Year 9",2012,"Spelling",547.9,569.31
30701,"all","14-15","Year 9",2013,"Spelling",561.4,576.04
30701,"all","14-15","Year 9",2014,"Spelling",555.6,573.09
30701,"all","14-15","Year 9",2015,"Spelling",556.9,578.12
30701,"all","14-15","Year 9",2016,"Spelling",541.7,572.6
30701,"all","14-15","Year 9",2017,"Spelling",553.3,575.65
30701,"all","14-15","Year 9",2018,"Spelling",554.9,578.94
30701,"all","14-15","Year 9",2019,"Spelling",560,577.04
30701,"all","14-15","Year 9",2021,"Spelling",549,574.7
30702,"all","14-15","Year 9",2008,"Spelling",555,565.84
30702,"all","14-15","Year 9",2009,"Spelling",557.3,566.72
30702,"all","14-15","Year 9",2010,"Spelling",564.8,572.1
30702,"all","14-15","Year 9",2011,"Spelling",559.6,573.8
30702,"all","14-15","Year 9",2012,"Spelling",566,569.31
30702,"all","14-15","Year 9",2013,"Spelling",561.5,576.04
30702,"all","14-15","Year 9",2014,"Spelling",560.1,573.09
30702,"all","14-15","Year 9",2015,"Spelling",558.8,578.12
30702,"all","14-15","Year 9",2016,"Spelling",554,572.6
30702,"all","14-15","Year 9",2017,"Spelling",554.9,575.65
30702,"all","14-15","Year 9",2018,"Spelling",568.8,578.94
30702,"all","14-15","Year 9",2019,"Spelling",569.1,577.04
30702,"all","14-15","Year 9",2021,"Spelling",565.6,574.7
30703,"all","14-15","Year 9",2008,"Spelling",563.6,565.84
30703,"all","14-15","Year 9",2009,"Spelling",559,566.72
30703,"all","14-15","Year 9",2010,"Spelling",562.7,572.1
30703,"all","14-15","Year 9",2011,"Spelling",560.5,573.8
30703,"all","14-15","Year 9",2012,"Spelling",562.6,569.31
30703,"all","14-15","Year 9",2013,"Spelling",566.2,576.04
30703,"all","14-15","Year 9",2014,"Spelling",559.3,573.09
30703,"all","14-15","Year 9",2015,"Spelling",565.5,578.12
30703,"all","14-15","Year 9",2016,"Spelling",558.5,572.6
30703,"all","14-15","Year 9",2017,"Spelling",568.4,575.65
30703,"all","14-15","Year 9",2018,"Spelling",572.5,578.94
30703,"all","14-15","Year 9",2019,"Spelling",569,577.04
30703,"all","14-15","Year 9",2021,"Spelling",555.6,574.7
30801,"all","14-15","Year 9",2008,"Spelling",550,565.84
30801,"all","14-15","Year 9",2009,"Spelling",550.2,566.72
30801,"all","14-15","Year 9",2010,"Spelling",560.8,572.1
30801,"all","14-15","Year 9",2011,"Spelling",568.3,573.8
30801,"all","14-15","Year 9",2012,"Spelling",557.6,569.31
30801,"all","14-15","Year 9",2013,"Spelling",555.9,576.04
30801,"all","14-15","Year 9",2014,"Spelling",551.1,573.09
30801,"all","14-15","Year 9",2015,"Spelling",566.6,578.12
30801,"all","14-15","Year 9",2016,"Spelling",564.1,572.6
30801,"all","14-15","Year 9",2017,"Spelling",559.9,575.65
30801,"all","14-15","Year 9",2018,"Spelling",564.2,578.94
30801,"all","14-15","Year 9",2019,"Spelling",569.1,577.04
30801,"all","14-15","Year 9",2021,"Spelling",563.5,574.7
30803,"all","14-15","Year 9",2008,"Spelling",560.1,565.84
30803,"all","14-15","Year 9",2009,"Spelling",557,566.72
30803,"all","14-15","Year 9",2010,"Spelling",563.7,572.1
30803,"all","14-15","Year 9",2011,"Spelling",564.8,573.8
30803,"all","14-15","Year 9",2012,"Spelling",566.6,569.31
30803,"all","14-15","Year 9",2013,"Spelling",569.3,576.04
30803,"all","14-15","Year 9",2014,"Spelling",565,573.09
30803,"all","14-15","Year 9",2015,"Spelling",565.4,578.12
30803,"all","14-15","Year 9",2016,"Spelling",557.7,572.6
30803,"all","14-15","Year 9",2017,"Spelling",567,575.65
30803,"all","14-15","Year 9",2018,"Spelling",563.8,578.94
30803,"all","14-15","Year 9",2019,"Spelling",563.3,577.04
30803,"all","14-15","Year 9",2021,"Spelling",564.1,574.7
30804,"all","14-15","Year 9",2008,"Spelling",551.7,565.84
30804,"all","14-15","Year 9",2009,"Spelling",546.4,566.72
30804,"all","14-15","Year 9",2010,"Spelling",564.8,572.1
30804,"all","14-15","Year 9",2011,"Spelling",564.8,573.8
30804,"all","14-15","Year 9",2012,"Spelling",557.5,569.31
30804,"all","14-15","Year 9",2013,"Spelling",558.1,576.04
30804,"all","14-15","Year 9",2014,"Spelling",552,573.09
30804,"all","14-15","Year 9",2015,"Spelling",561,578.12
30804,"all","14-15","Year 9",2016,"Spelling",557.8,572.6
30804,"all","14-15","Year 9",2017,"Spelling",562.7,575.65
30804,"all","14-15","Year 9",2018,"Spelling",563.1,578.94
30804,"all","14-15","Year 9",2019,"Spelling",563.8,577.04
30804,"all","14-15","Year 9",2021,"Spelling",551.4,574.7
30805,"all","14-15","Year 9",2008,"Spelling",559.1,565.84
30805,"all","14-15","Year 9",2009,"Spelling",564.2,566.72
30805,"all","14-15","Year 9",2010,"Spelling",569.2,572.1
30805,"all","14-15","Year 9",2011,"Spelling",567.5,573.8
30805,"all","14-15","Year 9",2012,"Spelling",563.2,569.31
30805,"all","14-15","Year 9",2013,"Spelling",572.7,576.04
30805,"all","14-15","Year 9",2014,"Spelling",571.6,573.09
30805,"all","14-15","Year 9",2015,"Spelling",575.2,578.12
30805,"all","14-15","Year 9",2016,"Spelling",573.1,572.6
30805,"all","14-15","Year 9",2017,"Spelling",568.1,575.65
30805,"all","14-15","Year 9",2018,"Spelling",572.1,578.94
30805,"all","14-15","Year 9",2019,"Spelling",564.3,577.04
30805,"all","14-15","Year 9",2021,"Spelling",562.6,574.7
30901,"all","14-15","Year 9",2008,"Spelling",575.3,565.84
30901,"all","14-15","Year 9",2009,"Spelling",569.1,566.72
30901,"all","14-15","Year 9",2010,"Spelling",574,572.1
30901,"all","14-15","Year 9",2011,"Spelling",573.2,573.8
30901,"all","14-15","Year 9",2012,"Spelling",570.4,569.31
30901,"all","14-15","Year 9",2013,"Spelling",580.7,576.04
30901,"all","14-15","Year 9",2014,"Spelling",579.6,573.09
30901,"all","14-15","Year 9",2015,"Spelling",579.7,578.12
30901,"all","14-15","Year 9",2016,"Spelling",579.8,572.6
30901,"all","14-15","Year 9",2017,"Spelling",583.3,575.65
30901,"all","14-15","Year 9",2018,"Spelling",589.5,578.94
30901,"all","14-15","Year 9",2019,"Spelling",582.3,577.04
30901,"all","14-15","Year 9",2021,"Spelling",578.7,574.7
30902,"all","14-15","Year 9",2008,"Spelling",566.2,565.84
30902,"all","14-15","Year 9",2009,"Spelling",571.6,566.72
30902,"all","14-15","Year 9",2010,"Spelling",577.1,572.1
30902,"all","14-15","Year 9",2011,"Spelling",578.4,573.8
30902,"all","14-15","Year 9",2012,"Spelling",581.4,569.31
30902,"all","14-15","Year 9",2013,"Spelling",587.2,576.04
30902,"all","14-15","Year 9",2014,"Spelling",584.8,573.09
30902,"all","14-15","Year 9",2015,"Spelling",584.5,578.12
30902,"all","14-15","Year 9",2016,"Spelling",588.9,572.6
30902,"all","14-15","Year 9",2017,"Spelling",589.4,575.65
30902,"all","14-15","Year 9",2018,"Spelling",592.4,578.94
30902,"all","14-15","Year 9",2019,"Spelling",582.6,577.04
30902,"all","14-15","Year 9",2021,"Spelling",572.3,574.7
30903,"all","14-15","Year 9",2008,"Spelling",573.4,565.84
30903,"all","14-15","Year 9",2009,"Spelling",580.2,566.72
30903,"all","14-15","Year 9",2010,"Spelling",584.6,572.1
30903,"all","14-15","Year 9",2011,"Spelling",584.3,573.8
30903,"all","14-15","Year 9",2012,"Spelling",580.7,569.31
30903,"all","14-15","Year 9",2013,"Spelling",589.1,576.04
30903,"all","14-15","Year 9",2014,"Spelling",581.1,573.09
30903,"all","14-15","Year 9",2015,"Spelling",593.1,578.12
30903,"all","14-15","Year 9",2016,"Spelling",593.2,572.6
30903,"all","14-15","Year 9",2017,"Spelling",586.6,575.65
30903,"all","14-15","Year 9",2018,"Spelling",595.6,578.94
30903,"all","14-15","Year 9",2019,"Spelling",585.5,577.04
30903,"all","14-15","Year 9",2021,"Spelling",589.4,574.7
30904,"all","14-15","Year 9",2008,"Spelling",585.9,565.84
30904,"all","14-15","Year 9",2009,"Spelling",587.4,566.72
30904,"all","14-15","Year 9",2010,"Spelling",587.9,572.1
30904,"all","14-15","Year 9",2011,"Spelling",578.6,573.8
30904,"all","14-15","Year 9",2012,"Spelling",594,569.31
30904,"all","14-15","Year 9",2013,"Spelling",588,576.04
30904,"all","14-15","Year 9",2014,"Spelling",583.3,573.09
30904,"all","14-15","Year 9",2015,"Spelling",594.3,578.12
30904,"all","14-15","Year 9",2016,"Spelling",595.1,572.6
30904,"all","14-15","Year 9",2017,"Spelling",575.4,575.65
30904,"all","14-15","Year 9",2018,"Spelling",600.1,578.94
30904,"all","14-15","Year 9",2019,"Spelling",597.6,577.04
30904,"all","14-15","Year 9",2021,"Spelling",584.2,574.7
30905,"all","14-15","Year 9",2008,"Spelling",596.2,565.84
30905,"all","14-15","Year 9",2009,"Spelling",601.7,566.72
30905,"all","14-15","Year 9",2010,"Spelling",606,572.1
30905,"all","14-15","Year 9",2011,"Spelling",605.7,573.8
30905,"all","14-15","Year 9",2012,"Spelling",601.3,569.31
30905,"all","14-15","Year 9",2013,"Spelling",611.1,576.04
30905,"all","14-15","Year 9",2014,"Spelling",609.7,573.09
30905,"all","14-15","Year 9",2015,"Spelling",612.2,578.12
30905,"all","14-15","Year 9",2016,"Spelling",607.6,572.6
30905,"all","14-15","Year 9",2017,"Spelling",610.2,575.65
30905,"all","14-15","Year 9",2018,"Spelling",602.2,578.94
30905,"all","14-15","Year 9",2019,"Spelling",604.4,577.04
30905,"all","14-15","Year 9",2021,"Spelling",602.8,574.7
30906,"all","14-15","Year 9",2008,"Spelling",574.6,565.84
30906,"all","14-15","Year 9",2009,"Spelling",570.3,566.72
30906,"all","14-15","Year 9",2010,"Spelling",578.7,572.1
30906,"all","14-15","Year 9",2011,"Spelling",576.6,573.8
30906,"all","14-15","Year 9",2012,"Spelling",580.7,569.31
30906,"all","14-15","Year 9",2013,"Spelling",579.2,576.04
30906,"all","14-15","Year 9",2014,"Spelling",579.9,573.09
30906,"all","14-15","Year 9",2015,"Spelling",586.2,578.12
30906,"all","14-15","Year 9",2016,"Spelling",586.2,572.6
30906,"all","14-15","Year 9",2017,"Spelling",582.9,575.65
30906,"all","14-15","Year 9",2018,"Spelling",588.3,578.94
30906,"all","14-15","Year 9",2019,"Spelling",582.1,577.04
30906,"all","14-15","Year 9",2021,"Spelling",576.6,574.7
30907,"all","14-15","Year 9",2008,"Spelling",571.7,565.84
30907,"all","14-15","Year 9",2009,"Spelling",576.6,566.72
30907,"all","14-15","Year 9",2010,"Spelling",578,572.1
30907,"all","14-15","Year 9",2011,"Spelling",578.8,573.8
30907,"all","14-15","Year 9",2012,"Spelling",576.7,569.31
30907,"all","14-15","Year 9",2013,"Spelling",581.6,576.04
30907,"all","14-15","Year 9",2014,"Spelling",581.4,573.09
30907,"all","14-15","Year 9",2015,"Spelling",585,578.12
30907,"all","14-15","Year 9",2016,"Spelling",578.9,572.6
30907,"all","14-15","Year 9",2017,"Spelling",581.7,575.65
30907,"all","14-15","Year 9",2018,"Spelling",581.8,578.94
30907,"all","14-15","Year 9",2019,"Spelling",582,577.04
30907,"all","14-15","Year 9",2021,"Spelling",576.5,574.7
30908,"all","14-15","Year 9",2008,"Spelling",588.1,565.84
30908,"all","14-15","Year 9",2009,"Spelling",592,566.72
30908,"all","14-15","Year 9",2010,"Spelling",590.9,572.1
30908,"all","14-15","Year 9",2011,"Spelling",597.3,573.8
30908,"all","14-15","Year 9",2012,"Spelling",587.1,569.31
30908,"all","14-15","Year 9",2013,"Spelling",592.1,576.04
30908,"all","14-15","Year 9",2014,"Spelling",591.7,573.09
30908,"all","14-15","Year 9",2015,"Spelling",595.2,578.12
30908,"all","14-15","Year 9",2016,"Spelling",594.2,572.6
30908,"all","14-15","Year 9",2017,"Spelling",594.9,575.65
30908,"all","14-15","Year 9",2018,"Spelling",597.4,578.94
30908,"all","14-15","Year 9",2019,"Spelling",592,577.04
30908,"all","14-15","Year 9",2021,"Spelling",590.1,574.7
30909,"all","14-15","Year 9",2008,"Spelling",574.8,565.84
30909,"all","14-15","Year 9",2009,"Spelling",580.7,566.72
30909,"all","14-15","Year 9",2010,"Spelling",591.7,572.1
30909,"all","14-15","Year 9",2011,"Spelling",588.6,573.8
30909,"all","14-15","Year 9",2012,"Spelling",581.4,569.31
30909,"all","14-15","Year 9",2013,"Spelling",591.6,576.04
30909,"all","14-15","Year 9",2014,"Spelling",594.6,573.09
30909,"all","14-15","Year 9",2015,"Spelling",592.2,578.12
30909,"all","14-15","Year 9",2016,"Spelling",592.9,572.6
30909,"all","14-15","Year 9",2017,"Spelling",592.1,575.65
30909,"all","14-15","Year 9",2018,"Spelling",591.9,578.94
30909,"all","14-15","Year 9",2019,"Spelling",588.2,577.04
30909,"all","14-15","Year 9",2021,"Spelling",591.6,574.7
30910,"all","14-15","Year 9",2008,"Spelling",578.8,565.84
30910,"all","14-15","Year 9",2009,"Spelling",582.3,566.72
30910,"all","14-15","Year 9",2010,"Spelling",583.4,572.1
30910,"all","14-15","Year 9",2011,"Spelling",587.7,573.8
30910,"all","14-15","Year 9",2012,"Spelling",587.2,569.31
30910,"all","14-15","Year 9",2013,"Spelling",579.3,576.04
30910,"all","14-15","Year 9",2014,"Spelling",598.5,573.09
30910,"all","14-15","Year 9",2015,"Spelling",593.8,578.12
30910,"all","14-15","Year 9",2016,"Spelling",596.3,572.6
30910,"all","14-15","Year 9",2017,"Spelling",598.4,575.65
30910,"all","14-15","Year 9",2018,"Spelling",601.6,578.94
30910,"all","14-15","Year 9",2019,"Spelling",592.3,577.04
30910,"all","14-15","Year 9",2021,"Spelling",609.5,574.7
31001,"all","14-15","Year 9",2008,"Spelling",557.2,565.84
31001,"all","14-15","Year 9",2009,"Spelling",565.1,566.72
31001,"all","14-15","Year 9",2010,"Spelling",583.9,572.1
31001,"all","14-15","Year 9",2011,"Spelling",584.6,573.8
31001,"all","14-15","Year 9",2012,"Spelling",566.8,569.31
31001,"all","14-15","Year 9",2013,"Spelling",584.3,576.04
31001,"all","14-15","Year 9",2014,"Spelling",584.6,573.09
31001,"all","14-15","Year 9",2015,"Spelling",585,578.12
31001,"all","14-15","Year 9",2016,"Spelling",578.2,572.6
31001,"all","14-15","Year 9",2017,"Spelling",580.1,575.65
31001,"all","14-15","Year 9",2018,"Spelling",577.9,578.94
31001,"all","14-15","Year 9",2019,"Spelling",584.8,577.04
31001,"all","14-15","Year 9",2021,"Spelling",567.8,574.7
31002,"all","14-15","Year 9",2008,"Spelling",551.4,565.84
31002,"all","14-15","Year 9",2009,"Spelling",556.3,566.72
31002,"all","14-15","Year 9",2010,"Spelling",547.5,572.1
31002,"all","14-15","Year 9",2011,"Spelling",553.4,573.8
31002,"all","14-15","Year 9",2012,"Spelling",545.7,569.31
31002,"all","14-15","Year 9",2013,"Spelling",552.9,576.04
31002,"all","14-15","Year 9",2014,"Spelling",546,573.09
31002,"all","14-15","Year 9",2015,"Spelling",552.5,578.12
31002,"all","14-15","Year 9",2016,"Spelling",549.4,572.6
31002,"all","14-15","Year 9",2017,"Spelling",551.1,575.65
31002,"all","14-15","Year 9",2018,"Spelling",559.2,578.94
31002,"all","14-15","Year 9",2019,"Spelling",548.8,577.04
31002,"all","14-15","Year 9",2021,"Spelling",548.5,574.7
31003,"all","14-15","Year 9",2008,"Spelling",561.2,565.84
31003,"all","14-15","Year 9",2009,"Spelling",562.9,566.72
31003,"all","14-15","Year 9",2010,"Spelling",560.5,572.1
31003,"all","14-15","Year 9",2011,"Spelling",567.8,573.8
31003,"all","14-15","Year 9",2012,"Spelling",562.4,569.31
31003,"all","14-15","Year 9",2013,"Spelling",568.9,576.04
31003,"all","14-15","Year 9",2014,"Spelling",564.8,573.09
31003,"all","14-15","Year 9",2015,"Spelling",565.3,578.12
31003,"all","14-15","Year 9",2016,"Spelling",562.4,572.6
31003,"all","14-15","Year 9",2017,"Spelling",562.7,575.65
31003,"all","14-15","Year 9",2018,"Spelling",567.5,578.94
31003,"all","14-15","Year 9",2019,"Spelling",567.2,577.04
31003,"all","14-15","Year 9",2021,"Spelling",563.4,574.7
31004,"all","14-15","Year 9",2008,"Spelling",554.8,565.84
31004,"all","14-15","Year 9",2009,"Spelling",561.9,566.72
31004,"all","14-15","Year 9",2010,"Spelling",569.1,572.1
31004,"all","14-15","Year 9",2011,"Spelling",566.6,573.8
31004,"all","14-15","Year 9",2012,"Spelling",564.2,569.31
31004,"all","14-15","Year 9",2013,"Spelling",572,576.04
31004,"all","14-15","Year 9",2014,"Spelling",563.2,573.09
31004,"all","14-15","Year 9",2015,"Spelling",570.5,578.12
31004,"all","14-15","Year 9",2016,"Spelling",566.7,572.6
31004,"all","14-15","Year 9",2017,"Spelling",571.3,575.65
31004,"all","14-15","Year 9",2018,"Spelling",575.8,578.94
31004,"all","14-15","Year 9",2019,"Spelling",577.3,577.04
31004,"all","14-15","Year 9",2021,"Spelling",576.2,574.7
31101,"all","14-15","Year 9",2008,"Spelling",545.5,565.84
31101,"all","14-15","Year 9",2009,"Spelling",540.4,566.72
31101,"all","14-15","Year 9",2010,"Spelling",554.2,572.1
31101,"all","14-15","Year 9",2011,"Spelling",562.6,573.8
31101,"all","14-15","Year 9",2012,"Spelling",563.1,569.31
31101,"all","14-15","Year 9",2013,"Spelling",563.3,576.04
31101,"all","14-15","Year 9",2014,"Spelling",563.2,573.09
31101,"all","14-15","Year 9",2015,"Spelling",553.5,578.12
31101,"all","14-15","Year 9",2016,"Spelling",559,572.6
31101,"all","14-15","Year 9",2017,"Spelling",565.2,575.65
31101,"all","14-15","Year 9",2018,"Spelling",554,578.94
31101,"all","14-15","Year 9",2019,"Spelling",561.3,577.04
31101,"all","14-15","Year 9",2021,"Spelling",554.4,574.7
31102,"all","14-15","Year 9",2008,"Spelling",543.1,565.84
31102,"all","14-15","Year 9",2009,"Spelling",553,566.72
31102,"all","14-15","Year 9",2010,"Spelling",555.6,572.1
31102,"all","14-15","Year 9",2011,"Spelling",559.6,573.8
31102,"all","14-15","Year 9",2012,"Spelling",551.8,569.31
31102,"all","14-15","Year 9",2013,"Spelling",555.8,576.04
31102,"all","14-15","Year 9",2014,"Spelling",567.1,573.09
31102,"all","14-15","Year 9",2015,"Spelling",565.3,578.12
31102,"all","14-15","Year 9",2016,"Spelling",555.3,572.6
31102,"all","14-15","Year 9",2017,"Spelling",563.5,575.65
31102,"all","14-15","Year 9",2018,"Spelling",571.6,578.94
31102,"all","14-15","Year 9",2019,"Spelling",571.4,577.04
31102,"all","14-15","Year 9",2021,"Spelling",574.3,574.7
31103,"all","14-15","Year 9",2008,"Spelling",546.3,565.84
31103,"all","14-15","Year 9",2009,"Spelling",544,566.72
31103,"all","14-15","Year 9",2010,"Spelling",550.3,572.1
31103,"all","14-15","Year 9",2011,"Spelling",551.3,573.8
31103,"all","14-15","Year 9",2012,"Spelling",557,569.31
31103,"all","14-15","Year 9",2013,"Spelling",552.1,576.04
31103,"all","14-15","Year 9",2014,"Spelling",561.5,573.09
31103,"all","14-15","Year 9",2015,"Spelling",560.2,578.12
31103,"all","14-15","Year 9",2016,"Spelling",558.1,572.6
31103,"all","14-15","Year 9",2017,"Spelling",577.4,575.65
31103,"all","14-15","Year 9",2018,"Spelling",569.8,578.94
31103,"all","14-15","Year 9",2019,"Spelling",581.8,577.04
31103,"all","14-15","Year 9",2021,"Spelling",566.4,574.7
31104,"all","14-15","Year 9",2008,"Spelling",553,565.84
31104,"all","14-15","Year 9",2009,"Spelling",548.5,566.72
31104,"all","14-15","Year 9",2010,"Spelling",556.1,572.1
31104,"all","14-15","Year 9",2011,"Spelling",556,573.8
31104,"all","14-15","Year 9",2012,"Spelling",553.9,569.31
31104,"all","14-15","Year 9",2013,"Spelling",556.2,576.04
31104,"all","14-15","Year 9",2014,"Spelling",563.3,573.09
31104,"all","14-15","Year 9",2015,"Spelling",557.4,578.12
31104,"all","14-15","Year 9",2016,"Spelling",552.1,572.6
31104,"all","14-15","Year 9",2017,"Spelling",550.9,575.65
31104,"all","14-15","Year 9",2018,"Spelling",557.7,578.94
31104,"all","14-15","Year 9",2019,"Spelling",559,577.04
31104,"all","14-15","Year 9",2021,"Spelling",551.1,574.7
31105,"all","14-15","Year 9",2008,"Spelling",564.2,565.84
31105,"all","14-15","Year 9",2009,"Spelling",562,566.72
31105,"all","14-15","Year 9",2010,"Spelling",557.3,572.1
31105,"all","14-15","Year 9",2011,"Spelling",555.9,573.8
31105,"all","14-15","Year 9",2012,"Spelling",551.7,569.31
31105,"all","14-15","Year 9",2013,"Spelling",562.6,576.04
31105,"all","14-15","Year 9",2014,"Spelling",560.9,573.09
31105,"all","14-15","Year 9",2015,"Spelling",563.1,578.12
31105,"all","14-15","Year 9",2016,"Spelling",558.6,572.6
31105,"all","14-15","Year 9",2017,"Spelling",561.3,575.65
31105,"all","14-15","Year 9",2018,"Spelling",568.4,578.94
31105,"all","14-15","Year 9",2019,"Spelling",568.4,577.04
31105,"all","14-15","Year 9",2021,"Spelling",567.8,574.7
31106,"all","14-15","Year 9",2008,"Spelling",553.7,565.84
31106,"all","14-15","Year 9",2009,"Spelling",551.3,566.72
31106,"all","14-15","Year 9",2010,"Spelling",565.4,572.1
31106,"all","14-15","Year 9",2011,"Spelling",560.5,573.8
31106,"all","14-15","Year 9",2012,"Spelling",554.9,569.31
31106,"all","14-15","Year 9",2013,"Spelling",563.7,576.04
31106,"all","14-15","Year 9",2014,"Spelling",551.9,573.09
31106,"all","14-15","Year 9",2015,"Spelling",557.6,578.12
31106,"all","14-15","Year 9",2016,"Spelling",545.7,572.6
31106,"all","14-15","Year 9",2017,"Spelling",555.9,575.65
31106,"all","14-15","Year 9",2018,"Spelling",558.6,578.94
31106,"all","14-15","Year 9",2019,"Spelling",555.9,577.04
31106,"all","14-15","Year 9",2021,"Spelling",558.5,574.7
31201,"all","14-15","Year 9",2008,"Spelling",551.9,565.84
31201,"all","14-15","Year 9",2009,"Spelling",554.7,566.72
31201,"all","14-15","Year 9",2010,"Spelling",556.4,572.1
31201,"all","14-15","Year 9",2011,"Spelling",557.6,573.8
31201,"all","14-15","Year 9",2012,"Spelling",550.8,569.31
31201,"all","14-15","Year 9",2013,"Spelling",571.7,576.04
31201,"all","14-15","Year 9",2014,"Spelling",558.8,573.09
31201,"all","14-15","Year 9",2015,"Spelling",563.9,578.12
31201,"all","14-15","Year 9",2016,"Spelling",547.2,572.6
31201,"all","14-15","Year 9",2017,"Spelling",557.3,575.65
31201,"all","14-15","Year 9",2018,"Spelling",560.3,578.94
31201,"all","14-15","Year 9",2019,"Spelling",553.7,577.04
31201,"all","14-15","Year 9",2021,"Spelling",560.8,574.7
31202,"all","14-15","Year 9",2008,"Spelling",560.3,565.84
31202,"all","14-15","Year 9",2009,"Spelling",568,566.72
31202,"all","14-15","Year 9",2010,"Spelling",567.1,572.1
31202,"all","14-15","Year 9",2011,"Spelling",564.6,573.8
31202,"all","14-15","Year 9",2012,"Spelling",569.1,569.31
31202,"all","14-15","Year 9",2013,"Spelling",571.1,576.04
31202,"all","14-15","Year 9",2014,"Spelling",569.4,573.09
31202,"all","14-15","Year 9",2015,"Spelling",568.8,578.12
31202,"all","14-15","Year 9",2016,"Spelling",574.7,572.6
31202,"all","14-15","Year 9",2017,"Spelling",570.9,575.65
31202,"all","14-15","Year 9",2018,"Spelling",571.1,578.94
